,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,category,sku,store_website,description,regular_price,url,image,promotion_quantity,brand,store_name,store_slug,discount,store,measurement,image_large_url,product_code,availability,promotion_price,name,img_file
546,546,546,546,KITCHEN CUPBOARD,3.07E+12,https://www.quartier.sg,FRANCINE SUPREME WHEAT FLOUR T45 1KG (this Supreme Wheat Flour allows the success of every pastry with great finesse),6.9,https://www.quartier.sg/products/francinesupreme1kg,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_SUPREME_T45_1KG_300x.jpg?v=1487908262,,FRANCINE,Quartier,quartier,,,1KG,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_SUPREME_T45_1KG.jpg?v=1487908262,8747391304,True,,FRANCINE SUPREME T45 1KG,FRANCINE_SUPREME_T45_1KG_300x.jpg
547,547,547,547,KITCHEN CUPBOARD,3.07E+12,https://www.quartier.sg,FRANCINE FLOUR FOR PIZZA PASTE T00 1KG (an essential ingredient for your homemade pizza. This flour guarantees easy kneading and a good elasticity of the dough.,6.5,https://www.quartier.sg/products/francinefarinepourpatepizza1kg,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_POUR_PATE_PIZZA_T00_1KG_300x.jpg?v=1487907961,,FRANCINE,Quartier,quartier,,,1KG,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_POUR_PATE_PIZZA_T00_1KG.jpg?v=1487907961,8747395976,True,,FRANCINE FARINE POUR PATE PIZZA T00 1KG,FRANCINE_FARINE_POUR_PATE_PIZZA_T00_1KG_300x.jpg
548,548,548,548,BAKING PRODUCTS,3.07E+12,https://www.quartier.sg,FRANCINE BREAD FLOUR 1.5KG,10.5,https://www.quartier.sg/products/francinepourpains1kg,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_MON_PAIN_MAISON_1.5KG_300x.jpg?v=1490950210,,FRANCINE,Quartier,quartier,,,1.5KG,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_MON_PAIN_MAISON_1.5KG.jpg?v=1490950210,9080583112,True,,FRANCINE MON PAIN MAISON 1.5KG,FRANCINE_MON_PAIN_MAISON_1.5KG_300x.jpg
549,549,549,549,KITCHEN CUPBOARD,3.07E+12,https://www.quartier.sg,"FRANCINE WHEAT FLOUR T45 1KG?  (for all uses such as sweet and savoury tarts, quiches, shortbreads and farinades)",5.9,https://www.quartier.sg/products/francinefarinedeblet551kg,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_DE_BLE_T45_1KG_300x.jpg?v=1487907487,,FRANCINE,Quartier,quartier,,,1KG,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_DE_BLE_T45_1KG.jpg?v=1487907487,8747395080,True,,FRANCINE FARINE DE BLE T45 1KG,FRANCINE_FARINE_DE_BLE_T45_1KG_300x.jpg
550,550,550,550,KITCHEN CUPBOARD,3.07E+12,https://www.quartier.sg,"FRANCINE ORIGINAL FLUID WHEAT FLOUR T45 1KG (ideal for all liquid pastes such as pancake batter, waffle, doughnuts, clafoutis, sauces, pastry cream)",5.9,https://www.quartier.sg/products/francinefarinedeblefluide1kg,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_DE_BLE_FLUIDE_T45_1KG_300x.jpg?v=1487907072,,FRANCINE,Quartier,quartier,,,1KG,https://cdn.shopify.com/s/files/1/1703/4031/products/FRANCINE_FARINE_DE_BLE_FLUIDE_T45_1KG.jpg?v=1487907072,8747391176,True,,FRANCINE FARINE DE BLE FLUIDE T45 1KG,FRANCINE_FARINE_DE_BLE_FLUIDE_T45_1KG_300x.jpg
551,551,551,551,KITCHEN CUPBOARD,3.18E+12,https://www.quartier.sg,,7.0,https://www.quartier.sg/products/floraline500g,https://cdn.shopify.com/s/files/1/1703/4031/products/ETUI_500G_FLORALINE_RCL_300x.jpg?v=1487926601,,LUSTUCRU,Quartier,quartier,,,500G,https://cdn.shopify.com/s/files/1/1703/4031/products/ETUI_500G_FLORALINE_RCL.jpg?v=1487926601,8738425608,True,,FLORALINE FOR SOUPS 500G,ETUI_500G_FLORALINE_RCL_300x.jpg
552,552,552,552,CHILLED,3.76E+12,https://www.quartier.sg,FEUILLE DE BRICK THIN PASTRY 10 SHEETS 170G,4.5,https://www.quartier.sg/products/brickfeuilles,https://cdn.shopify.com/s/files/1/1703/4031/products/10_FEUILLES_DE_BRICK_JR_300x.jpg?v=1487827641,,BRICK,Quartier,quartier,,,170G,https://cdn.shopify.com/s/files/1/1703/4031/products/10_FEUILLES_DE_BRICK_JR.jpg?v=1487827641,8738367560,True,,FEUILLE DE BRICK 170G,10_FEUILLES_DE_BRICK_JR_300x.jpg
553,553,553,553,BREAKFAST,22314010094,https://www.quartier.sg,FAUGIER CHESNUT SPREADS IN TUBE 78G,2.4,https://www.quartier.sg/products/faugiercrememarrontube78g,https://cdn.shopify.com/s/files/1/1703/4031/products/FAUGIER_CREME_MARRON_TUBE_78G_300x.jpg?v=1487905630,,FAUGIER,Quartier,quartier,,,78G,https://cdn.shopify.com/s/files/1/1703/4031/products/FAUGIER_CREME_MARRON_TUBE_78G.jpg?v=1487905630,8738314440,True,,FAUGIER CREME MARRON TUBE 78G,FAUGIER_CREME_MARRON_TUBE_78G_300x.jpg
554,554,554,554,CHEESE,3.26E+12,https://www.quartier.sg,DELICES DE BELLE FRANCE BUFFALO MOZZARELLA 125G,5.9,https://www.quartier.sg/products/lesdelicesdebellefrancemozzarelladibuffala125g,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_MOZZARELLA_DI_BUFFALA_125G_300x.jpg?v=1487920024,,BELLE FRANCE,Quartier,quartier,,,125G,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_MOZZARELLA_DI_BUFFALA_125G.jpg?v=1487920024,8738343496,False,,DELICES DE BELLE FRANCE MOZZARELLA DI BUFFALA 125G,LES_DELICES_DE_BELLE_FRANCE_MOZZARELLA_DI_BUFFALA_125G_300x.jpg
555,555,555,555,CHILLED,3.26E+12,https://www.quartier.sg,DELICES DE BELLE FRANCE GALETTES BUCKWHEAT CREPES 6X50G,7.5,https://www.quartier.sg/products/lesdelicesdebellefrancegaletteblenoir6x50,https://cdn.shopify.com/s/files/1/1703/4031/products/GALETTE_BLE_NOIR_6X50_DBF_300x.jpg?v=1487919974,,BELLE FRANCE,Quartier,quartier,,,6X50,https://cdn.shopify.com/s/files/1/1703/4031/products/GALETTE_BLE_NOIR_6X50_DBF.jpg?v=1487919974,8738367496,True,,DELICES DE BELLE FRANCE GALETTES BLE NOIR 6X50,GALETTE_BLE_NOIR_6X50_DBF_300x.jpg
556,556,556,556,CHILLED,3.26E+12,https://www.quartier.sg,DELICES DE BELLE FRANCE FRESH CREPE 6X40G,6.9,https://www.quartier.sg/products/lesdelicesdebellefrancecrepeaufroment6x40g,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_CREPE_AU_FROMENT_6X40G_300x.jpg?v=1487919882,,BELLE FRANCE,Quartier,quartier,,,6X40G,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_CREPE_AU_FROMENT_6X40G.jpg?v=1487919882,8738368008,True,,DELICES DE BELLE FRANCE CREPE AU FROMENT 6X40G,LES_DELICES_DE_BELLE_FRANCE_CREPE_AU_FROMENT_6X40G_300x.jpg
557,557,557,557,CHEESE,abondance,https://www.quartier.sg,DELICES DE BELLE FRANCE ABONDANCE SAVOIE SEMI-HARD COW CHEESE 250G,12.1,https://www.quartier.sg/products/lesdelicesdebellefranceabondancesavoie250g,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_ABONDANCE_SAVOIE_250G_300x.jpg?v=1487919783,,BELLE FRANCE,Quartier,quartier,,,250G,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICES_DE_BELLE_FRANCE_ABONDANCE_SAVOIE_250G.jpg?v=1487919783,8738342280,True,,DELICES DE BELLE FRANCE ABONDANCE SAVOIE 250G,LES_DELICES_DE_BELLE_FRANCE_ABONDANCE_SAVOIE_250G_300x.jpg
558,558,558,558,CHILLED,3.76E+12,https://www.quartier.sg,DELICEMER TARTINABLE SMOKED SALMON SPREAD 120G,7.9,https://www.quartier.sg/products/delicemertartinablesaumon120g,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICEMER_TARTINABLE_SAUMON_120G_FUME_300x.jpg?v=1487902171,,DELICEMER,Quartier,quartier,,,120G,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICEMER_TARTINABLE_SAUMON_120G_FUME.jpg?v=1487902171,8738369352,True,,DELICEMER TARTINABLE SAUMON 120G,DELICEMER_TARTINABLE_SAUMON_120G_FUME_300x.jpg
559,559,559,559,CHEESE,3.26E+12,https://www.quartier.sg,DELICE DE BELLE FRANCE SAINT NECTAIRE SEMI-SOFT COW CHEESE 300G,10.1,https://www.quartier.sg/products/lesdelicedebellefrancesaintnectaire300g,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICE_DE_BELLE_FRANCE_SAINT_NECTAIRE_300G_300x.jpg?v=1487919671,,BELLE FRANCE,Quartier,quartier,,,300G,https://cdn.shopify.com/s/files/1/1703/4031/products/LES_DELICE_DE_BELLE_FRANCE_SAINT_NECTAIRE_300G.jpg?v=1487919671,8738340936,True,,DELICE DE BELLE FRANCE SAINT NECTAIRE 300G,LES_DELICE_DE_BELLE_FRANCE_SAINT_NECTAIRE_300G_300x.jpg
560,560,560,560,CHILLED,3.76E+12,https://www.quartier.sg,DELICEMER TARTINABLE CRAB SPREAD 120G,7.9,https://www.quartier.sg/products/delicemertartinablecrabe120g,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICEMER_TARTINABLE_CRABE_120G_300x.jpg?v=1487902102,,DELICEMER,Quartier,quartier,,,120G,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICEMER_TARTINABLE_CRABE_120G.jpg?v=1487902102,8738369608,True,,DELICEMER TARTINABLE CRABE 120G,DELICEMER_TARTINABLE_CRABE_120G_300x.jpg
561,561,561,561,DAIRY,3.26E+12,https://www.quartier.sg,BELLE FRANCE PEACH AND APRICOT YOGURT 4X150G,9.9,https://www.quartier.sg/products/delicedebellefrancepecheandabricotsavoie4x150g,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICE_DE_BELLE_FRANCE_PECHE_AND_ABRICOT_SAVOIE_4X150G_300x.jpg?v=1487902033,,BELLE FRANCE,Quartier,quartier,,,4X150G,https://cdn.shopify.com/s/files/1/1703/4031/products/DELICE_DE_BELLE_FRANCE_PECHE_AND_ABRICOT_SAVOIE_4X150G.jpg?v=1487902033,8738390216,True,,DELICE DE BELLE FRANCE PECHE ET ABRICOT SAVOIE 4X150G,DELICE_DE_BELLE_FRANCE_PECHE_AND_ABRICOT_SAVOIE_4X150G_300x.jpg
562,562,562,562,DAIRY,3.03E+12,https://www.quartier.sg,DANONE ACTIVIA NATURAL YOGHURT 4X100G,9.5,https://www.quartier.sg/products/danoneactivianature4x100g,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_NATURE_4_DANONE_300x.jpg?v=1487838559,,ACTIVIA,Quartier,quartier,,,4X100G,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_NATURE_4_DANONE.jpg?v=1487838559,8738385800,True,,DANONE ACTIVIA NATURE 4X100G,ACTIVIA_NATURE_4_DANONE_300x.jpg
563,563,563,563,DAIRY,3.03E+12,https://www.quartier.sg,DANONE ACTIVIA BLACKBERRY AND RASPBERRY YOGHURT 4X125G,9.9,https://www.quartier.sg/products/activiamuresandframboise4x125g,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_MURES_AND_FRAMBOISE_4X125G_300x.jpg?v=1487654424,,ACTIVIA,Quartier,quartier,,,4X125G,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_MURES_AND_FRAMBOISE_4X125G.jpg?v=1487654424,8738390344,True,,DANONE ACTIVIA MURES AND FRAMBOISE 4X125G,ACTIVIA_MURES_AND_FRAMBOISE_4X125G_300x.jpg
564,564,564,564,DAIRY,3.03E+12,https://www.quartier.sg,DANONE ACTIVIA STRAWBERRY YOGHURT 4X125G,9.9,https://www.quartier.sg/products/activiafraise4x125g,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_FRAISE_4X125G_300x.jpg?v=1487654291,,ACTIVIA,Quartier,quartier,,,4X125G,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_FRAISE_4X125G.jpg?v=1487654291,8738392136,True,,DANONE ACTIVIA FRAISE 4X125G,ACTIVIA_FRAISE_4X125G_300x.jpg
565,565,565,565,DAIRY,3.03E+12,https://www.quartier.sg,DANONE ACTIVIA PEACH YOGHURT 4X125G,9.5,https://www.quartier.sg/products/activiapechesaveur4x125g,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_PECHE_SAVEUR_4X125G_300x.jpg?v=1487654522,,ACTIVIA,Quartier,quartier,,,4X125G,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_PECHE_SAVEUR_4X125G.jpg?v=1487654522,8738390088,True,,DANONE ACTIVIA PECHE SAVEUR 4X125G,ACTIVIA_PECHE_SAVEUR_4X125G_300x.jpg
566,566,566,566,DAIRY,3.03E+12,https://www.quartier.sg,DANONE ACTIVIA PEACH YOGHURT 4X125G,9.9,https://www.quartier.sg/products/activiaabricot4x125g,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_ABRICOT_4X125G_300x.jpg?v=1487653708,,ACTIVIA,Quartier,quartier,,,4X125G,https://cdn.shopify.com/s/files/1/1703/4031/products/ACTIVIA_ABRICOT_4X125G.jpg?v=1487653708,8738392200,False,,DANONE ACTIVIA ABRICOT 4X125G,ACTIVIA_ABRICOT_4X125G_300x.jpg
567,567,567,567,DAIRY,3.03E+12,https://www.quartier.sg,DANONE DANETTE POP CHOCOLATE AND VANNILA CREAM DESSERT WITH CRUNCHY CHOCOLATE BALLS 4X117G,10.2,https://www.quartier.sg/products/danettepop3chocosandvanilla4x117g,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_POP_3_CHOCOS_AND_VANILLA_4X117G_300x.jpg?v=1487838522,,DANETTE,Quartier,quartier,,,4X117G,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_POP_3_CHOCOS_AND_VANILLA_4X117G.jpg?v=1487838522,8738389896,True,,DANETTE POP 3 CHOCOS AND VANILLA 4X117G,DANETTE_POP_3_CHOCOS_AND_VANILLA_4X117G_300x.jpg
568,568,568,568,DAIRY,3.03E+12,https://www.quartier.sg,DANONE DANETTE POP CREAM DESSERT WITH CRUNCHY CHOCOLATE BALLS 4X117G,10.2,https://www.quartier.sg/products/danettepop3chocolat4x117g,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_POP_3_CHOCOLAT_4X117G_300x.jpg?v=1487838189,,DANETTE,Quartier,quartier,,,4X117G,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_POP_3_CHOCOLAT_4X117G.jpg?v=1487838189,8738388360,True,,DANETTE POP 3 CHOCOLAT 4X117G,DANETTE_POP_3_CHOCOLAT_4X117G_300x.jpg
569,569,569,569,DAIRY,3.03E+12,https://www.quartier.sg,DANETTE PETIT MILK CHOCOLATE CREAM DESSERT 6X70G,9.5,https://www.quartier.sg/products/danettepetitchocolatlait6x70g,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_PETIT_CHOCOLAT_LAIT_6X70G_300x.jpg?v=1488523910,,DANETTE,Quartier,quartier,,,6X70G,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_PETIT_CHOCOLAT_LAIT_6X70G.jpg?v=1488523910,8851904904,True,,DANETTE PETIT CHOCOLAT LAIT 6X70G,DANETTE_PETIT_CHOCOLAT_LAIT_6X70G_300x.jpg
570,570,570,570,DAIRY,3.03E+12,https://www.quartier.sg,DANNETE DARK CHOCOLATE CREAM DESSERT 4X125G,9.9,https://www.quartier.sg/products/danettechocolatnoirextra4x125g,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_CHOCOLAT_NOIR_EXTRA_4X125G_300x.jpg?v=1487837970,,DANETTE,Quartier,quartier,,,4X125G,https://cdn.shopify.com/s/files/1/1703/4031/products/DANETTE_CHOCOLAT_NOIR_EXTRA_4X125G.jpg?v=1487837970,8738391432,True,,DANETTE CHOCOLAT NOIR EXTRA 4X125G,DANETTE_CHOCOLAT_NOIR_EXTRA_4X125G_300x.jpg
571,571,571,571,ALCOHOL,3.21E+12,https://www.quartier.sg,,28.9,https://www.quartier.sg/products/daluzeautourainesauvignon2014,https://cdn.shopify.com/s/files/1/1703/4031/products/D.DALUZEAU_TOURAINE_SAUVIGNON_2014_300x.jpg?v=1487837883,,DALUZEAU,Quartier,quartier,,,,https://cdn.shopify.com/s/files/1/1703/4031/products/D.DALUZEAU_TOURAINE_SAUVIGNON_2014.jpg?v=1487837883,8738378056,True,,DALUZEAU TOURAINE SAUVIGNON 2014,D.DALUZEAU_TOURAINE_SAUVIGNON_2014_300x.jpg
572,572,572,572,KITCHEN CUPBOARD,3.02E+12,https://www.quartier.sg,D'AUCY STIR FRY MIXED VEGETABLES 290G,4.9,https://www.quartier.sg/products/daucypoeleeparisienne12,https://cdn.shopify.com/s/files/1/1703/4031/products/D_AUCY_POELEE_PARISIENNE_400G_300x.jpg?v=1487837684,,DAUCY,Quartier,quartier,,,290G,https://cdn.shopify.com/s/files/1/1703/4031/products/D_AUCY_POELEE_PARISIENNE_400G.jpg?v=1487837684,8738419144,True,,D'AUCY POELEE PARISIENNE 290G,D_AUCY_POELEE_PARISIENNE_400G_300x.jpg
573,573,573,573,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR INTENSE 70% DARK CHOCOLATE 100G,4.6,https://www.quartier.sg/products/cotedornoirintense70100g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_NOIR_INTENSE_70_100G_300x.jpg?v=1487834860,,COTE DOR,Quartier,quartier,,,100G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_NOIR_INTENSE_70_100G.jpg?v=1487834860,8738347080,True,,COTE DOR NOIR INTENSE 70% 100G,COTE_DOR_NOIR_INTENSE_70_100G_300x.jpg
574,574,574,574,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR DARK CHOCOLATE WITH ALMONDS 180G,7.2,https://www.quartier.sg/products/cotedornoiramandeentieres180g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_NOIR_AMANDE_ENTIERES_180G_300x.jpg?v=1487834783,,COTE DOR,Quartier,quartier,,,180G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_NOIR_AMANDE_ENTIERES_180G.jpg?v=1487834783,8738348168,False,,COTE DOR NOIR AMANDES ENTIERES 180G,COTE_DOR_NOIR_AMANDE_ENTIERES_180G_300x.jpg
575,575,575,575,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR MIGNONNETTES DARK CHOCOLATE 240G,10.9,https://www.quartier.sg/products/cotedormignonnettesnoirdenoir240g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_MIGNONNETTES_NOIR_DE_NOIR_240G_300x.jpg?v=1488523517,,COTE DOR,Quartier,quartier,,,240G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_MIGNONNETTES_NOIR_DE_NOIR_240G.jpg?v=1488523517,8851902728,True,,COTE DOR MIGNONNETTES NOIR DE NOIR 240G,COTE_DOR_MIGNONNETTES_NOIR_DE_NOIR_240G_300x.jpg
576,576,576,576,SNACKS & SWEETS,5.41E+12,https://www.quartier.sg,COTE DOR EXTRA FINE MILK CHOCOLATE 200G,5.9,https://www.quartier.sg/products/cotedorlaitxfintablette200g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_X-FIN_TABLETTE_200G_300x.jpg?v=1487834582,,COTE DOR,Quartier,quartier,,,200G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_X-FIN_TABLETTE_200G.jpg?v=1487834582,8738348360,True,,COTE DOR LAIT X-FIN TABLETTE 200G,COTE_DOR_LAIT_X-FIN_TABLETTE_200G_300x.jpg
577,577,577,577,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR 86% DARK CHOCOLATE 100G,4.0,https://www.quartier.sg/products/cotedorchocolatnoirdenoir86100g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_CHOCOLAT_NOIR_DE_NOIR_86_100G_300x.jpg?v=1487834160,,COTE DOR,Quartier,quartier,,,100G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_CHOCOLAT_NOIR_DE_NOIR_86_100G.jpg?v=1487834160,8738347144,True,,COTE DOR CHOCOLAT NOIR DE NOIR 86% 100G,COTE_DOR_CHOCOLAT_NOIR_DE_NOIR_86_100G_300x.jpg
578,578,578,578,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR MILK CHOCOLATE WITH RAISINS AND HAZELNUTS 180G,6.9,https://www.quartier.sg/products/cotedorlaitraisinnoisettes180g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_RAISIN_NOISETTES_180G_300x.jpg?v=1487834484,,COTE DOR,Quartier,quartier,,,180G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_RAISIN_NOISETTES_180G.jpg?v=1487834484,8738348680,True,,COTE DOR BLOC RAISINS NOISETTES ENTIERES 180G,COTE_DOR_LAIT_RAISIN_NOISETTES_180G_300x.jpg
579,579,579,579,SNACKS & SWEETS,7.62E+12,https://www.quartier.sg,COTE DOR MILK CHOCOLATE WITH SALTED CARAMELISED ALMONDS 180G,7.6,https://www.quartier.sg/products/cotedorlaitamandescaramelise180g,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_AMANDES_CARAMELISE_180G_300x.jpg?v=1487834284,,COTE DOR,Quartier,quartier,,,180G,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DOR_LAIT_AMANDES_CARAMELISE_180G.jpg?v=1487834284,8738348552,True,,COTE DOR BLOC LAIT AMANDES CARAMELISEES POINTE DE SEL 180G,COTE_DOR_LAIT_AMANDES_CARAMELISE_180G_300x.jpg
580,580,580,580,ALCOHOL,3.26E+12,https://www.quartier.sg,,27.9,https://www.quartier.sg/products/cotedebourgbordeauxrouge2014,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DE_BOURG_BORDEAUX_ROUGE_2014_300x.jpg?v=1487834062,,COTE DE BOURG,Quartier,quartier,,,,https://cdn.shopify.com/s/files/1/1703/4031/products/COTE_DE_BOURG_BORDEAUX_ROUGE_2014.jpg?v=1487834062,8738377160,True,,COTE DE BOURG BORDEAUX ROUGE 2014,COTE_DE_BOURG_BORDEAUX_ROUGE_2014_300x.jpg
581,581,581,581,ALCOHOL,3.26E+12,https://www.quartier.sg,,27.9,https://www.quartier.sg/products/corbieresaoc2015,https://cdn.shopify.com/s/files/1/1703/4031/products/CORBIERES_AOC_2015_300x.jpg?v=1487834010,,CORBIERES,Quartier,quartier,27.9,,,https://cdn.shopify.com/s/files/1/1703/4031/products/CORBIERES_AOC_2015.jpg?v=1487834010,8738376904,False,,CORBIERES AOC 2015,CORBIERES_AOC_2015_300x.jpg
582,582,582,582,STATIONERY,3.04E+12,https://www.quartier.sg,,6.9,https://www.quartier.sg/products/copiesdouble,https://cdn.shopify.com/s/files/1/1703/4031/products/COPIES_DOUBLE_300x.jpg?v=1487833968,,OXFORD,Quartier,quartier,,,,https://cdn.shopify.com/s/files/1/1703/4031/products/COPIES_DOUBLE.jpg?v=1487833968,8738370568,True,,COPIES DOUBLE,COPIES_DOUBLE_300x.jpg
583,583,583,583,KITCHEN CUPBOARD,3.26E+12,https://www.quartier.sg,CONNETABLE? SMOKE HERRING FILLET 100G,3.5,https://www.quartier.sg/products/connetablefiletsharengsfumeboishetre17,https://cdn.shopify.com/s/files/1/1703/4031/products/FILETS_HARENG_FUME_BOIS_HETRE_CONNETABLE_300x.jpg?v=1487833468,,CONNECTABLE,Quartier,quartier,,,100G,https://cdn.shopify.com/s/files/1/1703/4031/products/FILETS_HARENG_FUME_BOIS_HETRE_CONNETABLE.jpg?v=1487833468,8738420680,True,,CONNETABLE FILETS HARENGS FUME BOIS HETRE 100G,FILETS_HARENG_FUME_BOIS_HETRE_CONNETABLE_300x.jpg
584,584,584,584,CHILLED,3.76E+12,https://www.quartier.sg,COMPTOIR DU CAVIAR RED LUMPFISH ROE,9.9,https://www.quartier.sg/products/comptoirducaviaroeufslompesrouge92100g,https://cdn.shopify.com/s/files/1/1703/4031/products/COMPTOIR_DU_CAVIAR_OEUFS_LOMPES_ROUGE_92_100G_300x.jpg?v=1487833371,,COMPTOIR DU CAVIAR,Quartier,quartier,,,100G,https://cdn.shopify.com/s/files/1/1703/4031/products/COMPTOIR_DU_CAVIAR_OEUFS_LOMPES_ROUGE_92_100G.jpg?v=1487833371,8738433672,True,,COMPTOIR DU CAVIAR OEUFS LOMPES ROUGE 92% 100G,COMPTOIR_DU_CAVIAR_OEUFS_LOMPES_ROUGE_92_100G_300x.jpg
585,585,585,585,ALCOHOL,3.18E+12,https://www.quartier.sg,,30.9,https://www.quartier.sg/products/cellierscotedurhoneprestigedauphin,https://cdn.shopify.com/s/files/1/1703/4031/products/CELLIERS_COTE_DU_RHONE_PRESTIGE_C.DAUPHIN_300x.jpg?v=1487831537,,CELLIERS,Quartier,quartier,30.9,,,https://cdn.shopify.com/s/files/1/1703/4031/products/CELLIERS_COTE_DU_RHONE_PRESTIGE_C.DAUPHIN.jpg?v=1487831537,8738376520,True,,CELLIERS COTE DU RHONE PRESTIGE DAUPHIN,CELLIERS_COTE_DU_RHONE_PRESTIGE_C.DAUPHIN_300x.jpg
586,586,586,586,BREAKFAST,8.00E+12,https://www.quartier.sg,CARTE NOIRE GROUND BLACK COFFEE 2X250G,15.9,https://www.quartier.sg/products/cartenoiremoulucartenoire2x250g,https://cdn.shopify.com/s/files/1/1703/4031/products/CARTE_NOIRE_MOULU_2X250G_300x.jpg?v=1487842859,,CARTE NOIRE,Quartier,quartier,,,2X250G,https://cdn.shopify.com/s/files/1/1703/4031/products/CARTE_NOIRE_MOULU_2X250G.jpg?v=1487842859,8738357640,False,,CARTE NOIRE MOULU CARTE NOIRE 2X250G,CARTE_NOIRE_MOULU_2X250G_300x.jpg
587,587,587,587,BREAKFAST,8.00E+12,https://www.quartier.sg,CARTE NOIRE COFFEE BEANS 250G,11.8,https://www.quartier.sg/products/cartenoiregrain250g,https://cdn.shopify.com/s/files/1/1703/4031/products/CARTE_NOIRE_GRAIN_CARTE_NOIRE_250G_300x.jpg?v=1487830725,,CARTE NOIRE,Quartier,quartier,,,250G,https://cdn.shopify.com/s/files/1/1703/4031/products/CARTE_NOIRE_GRAIN_CARTE_NOIRE_250G.jpg?v=1487830725,8738357512,False,,CARTE NOIRE GRAIN 250G,CARTE_NOIRE_GRAIN_CARTE_NOIRE_250G_300x.jpg
